name,type,size,rights,date,duration,dir
lab1,directory,4096,drwxr-xr-x, 23Jun11:09,,/home/haonan/Documents/4labs/4_labs_for_system/, 
-errors,txt,0,-rw-r--r--, 23Jun11:09,,/home/haonan/Documents/4labs/4_labs_for_system//lab1, 
-files_info,sh,1763,-rwxr-xr-x, 23Jun11:07,,/home/haonan/Documents/4labs/4_labs_for_system//lab1, 
-output,csv,134,-rw-r--r--, 23Jun11:09,,/home/haonan/Documents/4labs/4_labs_for_system//lab1, 
lab2,directory,4096,drwxr-xr-x, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system/, 
-Add,,74318,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-install_ros,sh,2630,-rwxr-xr-x, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-README,md,12842,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,250086,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,196121,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,162708,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,161057,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,100962,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,147199,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,149073,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,158098,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,105758,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,152473,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,163248,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,153486,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,131174,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
-Screenshot,,134514,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system//lab2, 
lab6,directory,4096,drwxr-xr-x, 22Jun04:31,,/home/haonan/Documents/4labs/4_labs_for_system/, 
-print227906,,1676,-rwxr-xr-x, 20Jun09:19,,/home/haonan/Documents/4labs/4_labs_for_system//lab6, 
-README,md,1440,-rw-r--r--, 22Jun04:31,,/home/haonan/Documents/4labs/4_labs_for_system//lab6, 
-Screenshot,,130177,-rw-r--r--, 22Jun04:31,,/home/haonan/Documents/4labs/4_labs_for_system//lab6, 
-turtlesim,directory,4096,drwxrwxr-x, 27Feb2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab6, 
--CMakeLists,txt,3106,-rw-rw-r--, 27Feb2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab6/turtlesim, 
--package,xml,742,-rw-rw-r--, 27Feb2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab6/turtlesim, 
--README,md,263,-rw-rw-r--, 27Feb2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab6/turtlesim, 
--src,directory,4096,drwxrwxr-x, 20Jun09:14,,/home/haonan/Documents/4labs/4_labs_for_system//lab6/turtlesim, 
---move,py,1609,-rw-rw-r--, 27Feb2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab6/turtlesim/src, 
---rotate,py,1489,-rw-rw-r--, 27Feb2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab6/turtlesim/src, 
lab7,directory,4096,drwxr-xr-x, 22Jun08:59,,/home/haonan/Documents/4labs/4_labs_for_system/, 
-haonan,pgm,278775,-rw-rw-r--, 22Jun05:25,,/home/haonan/Documents/4labs/4_labs_for_system//lab7, 
-haonan,world,1357,-rw-r--r--, 22Jun05:26,,/home/haonan/Documents/4labs/4_labs_for_system//lab7, 
-robot_move,py,2553,-rw-r--r--, 22Jun08:59,,/home/haonan/Documents/4labs/4_labs_for_system//lab7, 
-willow-erratic,world,1362,-rw-r--r--, 27Apr2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab7, 
-willow-full,pgm,317018,-rw-r--r--, 27Apr2018,,/home/haonan/Documents/4labs/4_labs_for_system//lab7, 
LICENSE,,1066,-rw-r--r--, 19Jun13:01,,/home/haonan/Documents/4labs/4_labs_for_system/, 
README,md,1190,-rw-r--r--, 20Jun09:16,,/home/haonan/Documents/4labs/4_labs_for_system/, 
